,HCA,ELV,LRCX,GOOGL,TSLA,MC.PA,NVDA,AAPL,MSFT
2018-11-15,3.6558488200860007,2.931145224567378,-0.8955848004119618,-2.688503810452569,0.9011340831431381,-2.2354961303989622,-2.0855447533609333,-1.7093848732520063,3.126386240079916
2018-11-16,2.6677047221124948,3.072383285617905,-0.3985898003723506,-2.6483924476850436,0.9044193544964451,-2.5301770485910016,-2.0478144500951,-1.37857526961849,3.3590416541351416
2018-11-19,2.914539136032597,3.481083696215509,-0.28317167453019504,-3.3591223852679812,0.9878129734481106,-2.674893497583644,-2.290034517126434,-1.4380314193637254,3.6618176881757636
2018-11-20,91.04455107481213,121.6748799398517,-19.167421723572406,-124.21982764596945,37.806158372777595,-95.84556903450185,-80.98768754446564,-47.414603966644506,118.1095205277124
2018-11-21,-4.525312192400119,-4.576777062801521,0.2354338237078388,2.7310215245169673,-1.7729739482343208,5.242327192075215,2.906902929217122,4.4193942849950485,-3.66001655107623
2018-11-22,-6.791084730884989,-8.967273283055356,-1.3389228860684976,4.903315771420054,-3.0209067505947456,7.798588525367279,5.848475806926611,8.867703823295182,-6.299896276405539
2018-11-23,-8.341115415330933,-11.467804560498111,-1.7636226615230286,4.643736969667771,-3.7696824418139245,10.263203938598508,7.0540658545276385,11.89210284294118,-7.510884526569101
2018-11-26,-6.446483629615645,-11.275001223034867,-1.8579899217291302,3.0215633081778073,-3.131408587366654,8.07648572405596,6.479738261314034,12.693829701811579,-6.560733633613084
2018-11-27,-7.019551752412867,-12.125079424617548,-2.3415345248996577,2.971623175261345,-4.203868058162625,11.170187781196356,6.962222856862907,15.45373909440636,-9.867739147634275
2018-11-28,4.932490147667209,6.907253226350746,1.4880333140966686,-0.9154061836391915,2.61361862711079,-5.506177106555914,-4.321590654654255,-9.603506279519666,5.405284909143614
2018-11-29,1.7378684295327689,1.6756241330551835,0.4864852119336015,-0.17867760275800368,0.7101429816626047,-1.3362996350924639,-1.251879674074327,-2.675590848888237,1.8323270046288729
2018-11-30,1.4305838415076868,1.2303613399351525,0.8151890018846147,0.007135174195743048,0.5222685196475473,-0.9764122265774049,-1.0363999986991168,-2.143169785055603,1.1504441331613802
2018-12-03,1.5711086187763799,1.2267782527403617,1.0967076767640476,0.15194950730529266,0.7646945543646899,-1.4995998060969151,-1.1409644902016545,-2.582032101147371,1.4113577874951684
2018-12-04,0.8329222545557484,1.0197390370630588,0.6902173622352012,-0.1300432106593775,0.34225779848206106,-0.4590584265292124,-0.5833606081539697,-1.1075771903636291,0.3949029833701196
2018-12-05,0.9046001982284738,1.3532765545835024,0.9299377368490659,-0.3664398620864698,0.47908254030505515,-0.445179898629005,-0.6585885161974969,-1.5197794923065329,0.32309073925340703
2018-12-06,0.9606350442066832,1.4061422897112283,1.1361996290506773,-0.2928136273835497,0.4772094572911468,-0.6511893074378919,-0.7161482010951044,-1.6182510748649366,0.2982157905217463
2018-12-07,1.5375968821631327,1.9415868780387808,1.5136227644292428,0.018268029520696467,0.8772190958883909,-1.5410218145005106,-1.181610684940283,-3.05704188082256,0.8913807302231099
2018-12-10,2.491174459694423,3.2853399299862214,2.0969132683691805,0.5904643523135406,1.5352849935834374,-2.37876102392734,-2.329841571773846,-5.306512711829116,1.0159383035835001
2018-12-11,3.793740376212431,4.650956604764716,3.18221205065616,0.8494484490593928,2.7560068972225036,-5.057006496737696,-3.990252086704757,-8.857798275281272,3.672692480808521
2018-12-12,2.9801228661518753,3.5730691561798253,2.5323726041755656,0.9963978886117708,2.4930764730530988,-3.5887188410410786,-3.38697585584326,-7.598721687781695,2.9993773964939
2018-12-13,2.3856942328032815,2.000242283237232,1.499847635941049,0.6199453102597126,1.321169639105402,-2.073850666733352,-2.2293906112396433,-4.900830804757347,2.377172981383667
2018-12-14,2.9927061628766927,2.5616243802082033,1.5857207792551293,0.2732493893956845,1.7695650465598753,-2.6923832886296766,-2.4562812587778944,-5.568925361695331,2.534724150807316
2018-12-17,-0.9463925858542318,-3.860477186194192,-1.7470703015838058,-1.1254176834424139,-1.9886001206093062,3.9917985732361694,2.4733613065523254,6.16022806897798,-1.957430071082524
2018-12-18,-0.08173013847363121,-1.4600251408449136,-1.2710630564028866,-0.23695376846897948,-0.8133908166951609,1.704500346661518,1.113208148947119,2.833079593451161,-0.7876251681742259
2018-12-19,-0.3977814031463998,-1.0407741499201784,-2.049364979948732,-0.1816496319598588,-0.7830593201155097,1.787402621577523,1.413983834220239,3.542281781150751,-1.291038751857835
2018-12-20,0.029678129015774206,-0.8699797753623896,-1.5067670484936486,-0.19782580513361775,-0.5176331411527691,1.4066630935662476,1.1526860381857025,2.7917281438920907,-1.288549634517389
2018-12-21,0.11350926411722041,-0.45254259548034365,-0.9596607003119025,-0.16677101836535765,-0.31682850239555344,0.949609627426371,0.7367551569486865,2.0511183819595464,-0.9551896138986667
2018-12-24,0.03195627297786822,-0.3909817379594314,-1.2161261348185084,-0.2934638772878666,-0.8606057789935357,0.9140458103442298,1.0511943445463576,2.676424165274109,-0.9124430640832234
2018-12-26,0.16172411155575994,-0.37326242356904465,-0.9068290921235511,-0.4904587883393829,-0.29771500893031827,0.7505604432761218,0.7677555063827404,1.8679955710156193,-0.4797703192679443
2018-12-27,-0.030171627690165976,-0.6026828514384959,-1.4721012117395311,-1.043857572817516,-0.7733531857638816,1.2858987592221423,1.3494135520272899,3.1564436778248455,-0.8695895396246872
2018-12-28,-0.035460131145804895,-0.6906037255225405,-1.670168010326236,-1.0849457851413928,-0.7937957359947238,1.3617493686686428,1.4195992296955129,3.522773627848337,-1.0291488380817948
2018-12-31,0.2060055892383494,-0.8094167048138957,-3.154532756442813,-2.166437689123478,-1.8971003878169204,1.3282868436539796,2.4342216047606744,6.381498744733,-1.322525244188897
2019-01-02,0.12878581726809843,-1.4648247159183927,-5.923001327007538,-3.649027915789086,-4.432742416512242,1.8682937473643777,4.668828657566379,12.316124175992828,-2.5124360229644247
2019-01-03,0.5909255184177807,0.31273896741145174,-3.776200219512072,-2.5955032348294114,-2.2005010100721023,0.9478967277933424,2.5179869469449656,6.907589385128339,-1.7049330812822943
2019-01-04,0.637640420673517,0.20812678724506967,-4.1553165547642354,-3.1085678424535996,-1.8333273145899192,1.0796905058182285,2.556191726703803,6.96005604110495,-1.3444937697378152
2019-01-07,-0.6156496054397665,-2.1836962435340204,8.060290290229725,7.872509207436735,3.857943536490323,0.0826798093177173,-5.133493755409184,-14.251168629530799,3.3105853904392704
2019-01-08,-0.11821684513949672,-1.1632741221066454,5.593841685629231,4.6200511003216445,3.2218891498442646,0.07939818696578269,-2.924445631204617,-10.066571882343473,1.7573283580333081
2019-01-09,0.591818683339959,-1.445405134944963,2.894151141290151,3.935203527129673,2.299617984483464,0.9946213791674693,-2.282974819441877,-6.860833611401018,0.8738008503771418
2019-01-10,0.379470539535012,-0.8531485002424583,2.4893129604567386,2.299594262525091,1.5185929085659293,0.7433558527489361,-1.561653338987524,-4.808613344084742,0.793088659483018
2019-01-11,1.1092408782619447,-2.258492345311833,4.85639956367193,4.192300548276232,2.8059514220072104,1.0994015460423618,-2.9749523313588866,-8.989195472157887,1.159346190568926
2019-01-14,0.7864132417673795,-1.7140091715321526,5.2308045675380255,4.2292949201248184,3.588582120244277,1.1313471739784688,-2.957392502828218,-10.408829945528149,1.1137895962355522
2019-01-15,2.6818442466210715,-6.490463700238781,11.336524708875572,11.812183909490615,8.926318541817754,1.7017129406324338,-7.108860354410004,-26.251870933586474,4.392610640797813
2019-01-16,2.069984718251132,-2.186650397917975,3.989421675420046,5.168245063277432,4.047692420201668,0.06577656884926875,-2.689030230623126,-11.41678737602176,1.9513475585633147
2019-01-17,1.9925947420152235,-0.9788551312786614,3.0107835891700536,3.841191700282357,3.072158486661891,-0.29158413997952565,-2.1540742282674765,-8.528974521913447,1.0367595033095864
2019-01-18,2.094868450823734,-0.9142068933275547,2.8733178659222056,3.3308637929760603,2.371529695307705,-0.34052974939184044,-1.8518643405735349,-7.821630340217224,1.2576515184804493
2019-01-21,0.8526058171802817,0.036077885876730865,1.6232590020088966,1.3365802155869746,0.28473362996135304,-0.10549315911189769,-0.6389112430162353,-3.5080124001773787,1.1191602516912749
2019-01-22,1.187084261025646,0.03782489052006845,1.9006476389954667,1.4632837104172394,0.18198087139407304,-0.043630472362239055,-0.75715407173934,-3.9684393563720155,0.9984025281211016
2019-01-23,1.1351100979099433,0.2884009478588036,1.717814138137504,1.4633158644805162,-0.020201885252669555,0.0985948485449376,-0.7467538612598086,-4.0359771573188015,1.099697006899575
2019-01-24,0.6484127051052033,0.34344071845507046,1.2970363118152313,1.5671348519697255,-0.2453235972334486,0.052222477827951204,-0.5102122080684808,-3.262872549762829,1.1101612898915763
2019-01-25,0.16599543280925308,0.36967965546994264,1.6169116118466644,1.7558515352962254,-0.17373889659022304,0.17279618579744288,-0.8007702002808569,-3.6539575292079056,1.5472322048594573
2019-01-28,0.5143193875074134,0.4791567008636797,2.108335854575598,1.8088922599692356,-0.21094757781354265,-0.05955371158087927,-1.044989750415151,-4.165004267541877,1.5697911044355242
2019-01-29,0.11115775516590064,1.0690315507995756,1.7651153163368805,1.8895497660356397,-0.24553254489889909,-0.12250485860406933,-1.1993711253552084,-3.888399742540053,1.620953883060234
2019-01-30,0.661702460022528,0.9724690477668924,1.6211455612558878,1.7121872471155706,-0.23020177678438883,-0.1692627825505914,-1.1529484458629669,-3.5164861578111086,1.1013948468481762
2019-01-31,0.02590973238795749,1.0258290682177122,0.9027261525011671,1.017496972654383,-0.09573026206144271,0.1415315237711936,-0.6208047516492087,-1.6812605766331898,0.28430214081142813
2019-02-01,0.05333940021989427,0.9716423516651088,0.7092454377318,1.130716634198309,-0.0850784921630335,0.2508683563080632,-0.4955283509997927,-1.5407699820118161,0.005564645051467684
2019-02-04,-0.010927582242262038,0.9127679273988439,0.9589430303945953,1.2749286838953051,-0.030766208331496486,0.4474863430635185,-0.5756055638549735,-1.7630366207690917,-0.2137900095544392
2019-02-05,-0.1771823854737933,0.8211702849815835,0.7754802532534634,1.29322234755804,-0.08298088646800204,0.4361547678479918,-0.46772467580578264,-1.542645838008151,-0.05549386788534958
2019-02-06,-0.3543260701147169,0.5108319549766643,0.6731636214037967,1.211019604872192,-0.04004096485215357,0.6285411691631297,-0.4429960557955714,-1.2793392236671854,0.0931459640138447
2019-02-07,-0.34180591405805244,0.7304301922169988,0.7387436415276392,0.960727091025267,-0.029149379989267903,0.4787095916296932,-0.37048124054184933,-1.1705609889197117,0.003387007109283516
2019-02-08,-0.27250752006913076,0.9167973931498331,0.869184685408222,1.0573820940450134,-0.1410626008941896,0.2962015100230686,-0.5256160694363277,-1.2285075034021626,0.028128011175673467
2019-02-11,-0.29270632684285236,0.8338767341660234,0.9303407378432131,0.9481958043463449,-0.2085767143157081,0.343393689388947,-0.553996229347727,-1.170216084201518,0.1696883889632769
2019-02-12,-0.1355078697438156,0.6400436153756885,0.85716790519573,0.9365899840642317,-0.14925364917310183,0.5528935305576378,-0.5348248184411628,-1.228252564352893,0.06114386651768508
2019-02-13,-0.15557084118988065,0.5914771191645573,0.7166854013722807,0.9022096099825437,-0.15879425871519964,0.6319541960719233,-0.32053686583686997,-1.2456623759653267,0.038238015115972114
2019-02-14,0.0051597804874617135,0.4420031768318611,0.5350374633574638,0.7719204604803361,-0.19786467979681832,0.5970634728649976,-0.08888139506665553,-1.0867132000131507,0.0222749208545041
2019-02-15,0.009227342095884203,0.4834208898005249,0.5286207215621344,0.634912547121781,-0.23286005675303292,0.5188484303919021,-0.14478504362044659,-0.9035850910721752,0.10620026047342825
2019-02-18,0.10078083072721182,0.5183104580817834,0.4824189786470347,0.4548848848254119,-0.19409954877661117,0.4931427660335286,-0.03966180562090984,-0.9429279326852273,0.12715136876777777
2019-02-19,0.0946040699837212,0.48697251301685396,0.4640232681067713,0.447682340114097,-0.18958619734556342,0.5368959086927058,-0.03479042758185288,-0.932366285280011,0.12656481029327787
2019-02-20,0.037998538273308624,0.417204215966155,0.45289322355826495,0.5459117503691703,-0.15839469722563007,0.552845943125723,-0.07206762970713991,-0.8121068250607538,0.03571548070090211
2019-02-21,0.06972198603239273,0.5415716859564946,0.5481152043306272,0.5213272857511314,-0.295065548801748,0.6335716519988048,-0.1398099059914897,-0.7479962551642243,-0.1314361041119888
2019-02-22,-0.05837070920831562,0.5193118527833863,0.5445516614919973,0.4466342885889705,-0.36018748569412273,0.7455216297495283,-0.17875789002940495,-0.7688003813110726,0.11009703362903345
2019-02-25,-0.16555216933035288,0.562721316314921,0.5283507584014859,0.43234331881032967,-0.3583215834714237,0.905813430937403,-0.1419305335580029,-0.8862132451659596,0.12278870706159932
2019-02-26,-0.2669174672699562,0.43443207209097173,0.5419988366915242,0.33661891411326494,-0.30170913651722137,1.0035515534829083,-0.1294629109115198,-0.8426420023073666,0.2241301406273947
2019-02-27,-0.26783830146244897,0.5165559300556198,0.4594853906055203,0.2763478599814218,-0.36792657144985635,1.0449371896009747,-0.22934872254483338,-0.703320540402785,0.2711077656163874
2019-02-28,-0.7642046654917245,0.37049902690407,0.7130269781331305,0.5762665368366231,-0.2970977470492276,1.3447629340696379,-0.4562750740997876,-0.9834252600874402,0.49644727078471834
2019-03-01,-0.4052219133037979,0.048770812920266256,0.5991075947888405,0.7376242749872644,-0.26237657431577904,0.9840381390110129,-0.2718958659097893,-0.7426717542538609,0.312625286075843
2019-03-04,-0.395129695977529,0.1022318690651946,0.5248961654867297,0.7758604420907965,-0.3415408526435659,0.9847915477334622,-0.24012825348848366,-0.676833949483286,0.26585272721668163
2019-03-05,-0.3480605765503463,-0.10124272964088518,0.5693197614666834,0.5383981869990278,-0.38988452607092744,1.2840250969043328,-0.25361741595908655,-0.4663362615838845,0.16739846443508585
2019-03-06,-0.2166989116404446,0.03352117396187214,0.4661638172468855,0.5570786434948588,-0.3767934718715007,0.9346295506897219,-0.15986782571872846,-0.4093238428691525,0.17129086670648794
2019-03-07,-0.35354902890992873,0.09743710827195054,0.5003074433944108,0.6554137033005795,-0.3973553362177099,1.1455505822255707,-0.27997057783651597,-0.38672901298656565,0.01889511875820893
2019-03-08,-0.4405062474119003,0.11141143937161538,0.5582801966960433,0.6773874374419255,-0.44220859792081,1.2543300030766096,-0.2921380137908626,-0.37908511271688644,-0.04747110474573455
2019-03-11,-0.6694990983141206,0.21978962811160718,0.6700087958516074,0.6756177168102755,-0.431579541150415,1.2761383898100538,-0.31474055480802193,-0.39737916833167003,-0.028356167979316376
2019-03-12,-0.6988998030958636,0.13061860802695324,0.6059712417201325,0.7425346781652767,-0.44688760166639485,1.1749303933263298,-0.14600477969421674,-0.34850060335254646,-0.013762133429670283
2019-03-13,-0.14355021255572048,0.030614967003995346,0.4181199899576088,0.5634502387856944,-0.37377507988539915,0.8474161804807645,-0.1328451045532701,-0.2100583529442428,0.0006273737105693761
2019-03-14,-0.018191644704240062,0.1436532784076266,0.24853029021140546,0.4657468734842229,-0.24801682539708375,0.6597498702037201,-0.03318336230598693,-0.3033744292858917,0.08508594938622725
